125,1092,41
125,1092,41
125,3024,70
125,3024,70
125,4958,32
125,4958,32
125,6810,32
125,6810,32
125,8761,6
125,8761,6
125,1687,136
125,1687,136
125,8301,94
125,8301,94
125,5941,129
125,5941,129
125,3837,277
125,3837,277
125,2072,267
125,2072,267
125,2857,264
125,2857,264
125,4991,449
125,4991,449
125,8526,379
125,8526,379
125,1466,498
125,1466,498
125,1827,520
125,1827,520
125,340,426
125,340,426
125,6715,633
125,6715,633
125,4071,778
125,4071,778
125,2008,704
125,2008,704
125,9965,782
125,9965,782
125,7749,693
125,7749,693
125,4640,815
125,4640,815
125,357,1091
125,357,1091
125,8378,915
125,8378,915
125,6566,988
125,6566,988
125,6248,749
125,6248,749
125,6726,999
125,6726,999
125,8233,1144
125,8233,1144
125,7975,1741
125,7975,782
125,1428,1504
125,1428,1504
125,2893,1303
125,2893,1303
125,8216,1299
125,8216,1299
125,5117,1418
125,5117,1418
125,6825,1360
125,6825,1360
125,7584,1638
125,7584,1638
125,9439,1792
125,9439,1792
125,8446,2150
125,8446,2150
125,6417,2204
125,6417,2204
125,4518,2656
125,4518,2656
125,3023,2630
125,3023,2630
125,1365,3220
125,1365,3220
125,3841,3499
125,3841,3499
125,9461,5846
125,9461,5272
125,8952,6197
125,8952,6197
125,3364,9565
125,3364,9565
125,1124,15139
125,1124,15139
125,125,27827
125,125,26989
125,3010,47897
125,3010,47897
