120,1054,215
120,1054,1
120,2985,69
120,2985,1
120,4939,29
120,4939,1
120,1979,54
120,1979,3
120,3864,104
120,3864,4
120,3866,9
120,3866,5
120,2535,49
120,2535,9
120,2884,73
120,2884,11
120,4236,206
120,4236,12
120,1990,35
120,1990,13
120,34,213
120,34,16
120,1731,95
120,1731,16
120,4657,78
120,4657,17
120,157,108
120,157,21
120,2111,96
120,2111,23
120,4267,109
120,4267,25
120,3337,51
120,3337,28
120,2336,121
120,2336,35
120,1269,166
120,1269,42
120,2341,123
120,2341,56
120,591,94
120,591,71
120,1268,135
120,1268,117
120,444,292
120,444,246
120,2216,818
120,2216,734
