168,1394,92
168,1394,1
168,3357,209
168,3357,1
168,5272,327
168,5272,1
168,7230,133
168,7230,1
168,6069,546
168,6069,2
168,5926,127
168,5926,3
168,5947,170
168,5947,4
168,168,156
168,168,5
168,5081,54
168,5081,7
168,3261,72
168,3261,9
168,7451,134
168,7451,10
168,473,924
168,473,12
168,7045,101
168,7045,12
168,53,475
168,53,13
168,429,238
168,429,14
168,1037,146
168,1037,16
168,6917,122
168,6917,16
168,7048,171
168,7048,16
168,875,103
168,875,18
168,3367,59
168,3367,20
168,7485,146
168,7485,21
168,2870,102
168,2870,23
168,442,174
168,442,25
168,7202,38
168,7202,25
168,4533,795
168,4533,28
168,365,275
168,365,33
168,1920,272
168,1920,37
168,3147,197
168,3147,42
168,6871,152
168,6871,50
168,6930,271
168,6930,59
168,234,121
168,234,69
168,1949,315
168,1949,92
168,2827,338
168,2827,139
168,1545,302
168,1545,241
168,3092,603
168,3092,485
168,1950,1111
168,1950,1051
