198,1760,1
198,1760,1
198,3622,1
198,3622,1
198,5496,1
198,5496,1
198,247,2
198,247,2
198,6993,2
198,6993,2
198,7427,3
198,7427,3
198,7018,4
198,7018,4
198,1728,5
198,1728,5
198,6259,7
198,6259,7
198,4629,9
198,4629,9
198,1001,11
198,1001,11
198,1332,12
198,1332,12
198,388,13
198,388,13
198,1087,13
198,1087,13
198,1798,14
198,1798,14
198,2193,16
198,2193,16
198,33,71
198,33,16
198,752,17
198,752,17
198,2347,18
198,2347,18
198,5251,20
198,5251,20
198,1112,21
198,1112,21
198,5056,23
198,5056,23
198,1704,25
198,1704,25
198,1951,27
198,1951,27
198,6623,42
198,6623,28
198,4249,33
198,4249,33
198,1377,37
198,1377,37
198,3055,44
198,3055,44
198,2185,51
198,2185,51
198,786,61
198,786,61
198,3579,71
198,3579,71
198,1891,99
198,1891,99
198,3800,149
198,3800,149
198,72,269
198,72,269
198,196,549
198,196,549
198,5343,1538
198,5343,1538
