81,753,428
81,753,49
81,2686,1483
81,2686,25
81,4576,56
81,4576,49
81,6389,256
81,6389,52
81,8331,653
81,8331,87
81,29,1990
81,29,100
81,6879,102
81,6879,61
81,4598,564
81,4598,147
81,2511,229
81,2511,229
81,162,815
81,162,236
81,380,512
81,380,305
81,2522,1552
81,2522,342
81,5431,993
81,5431,413
81,8900,640
81,8900,543
81,326,574
81,326,574
81,8433,1990
81,8433,514
81,5185,611
81,5185,459
81,2437,1457
81,2437,429
81,600,719
81,600,719
81,8521,724
81,8521,724
81,6023,583
81,6023,583
81,3243,681
81,3243,681
81,8914,966
81,8914,966
81,6692,771
81,6692,771
81,4670,797
81,4670,797
81,3970,1035
81,3970,1035
81,4791,3635
81,4791,842
81,5921,1899
81,5921,1034
81,5735,1399
81,5735,1299
81,8696,1121
81,8696,1121
81,735,1209
81,735,1209
81,4532,1958
81,4532,1010
81,140,1619
81,140,1619
81,1905,1315
81,1905,1315
81,1664,1755
81,1664,1755
81,1940,4008
81,1940,1781
81,684,2837
81,684,2003
81,3071,3249
81,3071,2329
81,9520,3028
81,9520,2391
81,7137,3334
81,7137,3334
81,3735,3321
81,3735,3321
81,3400,4252
81,3400,3536
81,6481,4414
81,6481,4248
81,2527,6703
81,2527,6703
81,4793,10263
81,4793,8746
81,6157,14155
81,6157,13153
81,9654,22783
81,9654,22783
81,6954,40641
81,6954,40641
